Customer,Lat,Long,Demand
Albuquerque,35.5,-106.36,1851
Amarilo,35.13,-101.5,821
ArapahoeCounty,39.57,-104.8586,2803
Arvada,39.8399676,-105.058406,1866
Atlanta,33.37,-84.14,1044
Aurora,39.728103,-104.83456,1143
Billings,45.45,-108.28,1882
Boise,43.35,-116.11,1748
Charlotte,35.8,-80.51,1203
Chicago,44.41,-87.37,12000
Dallas,32.44,-96.46,1800
Detroit,42.2,-82.58,1573
ElkGroveVillage,42.003024,-87.976546,1565
Foxfield,39.59278,-104.802974,2906
Houston,29.37,-95.31,976
IdahoFalls,43.29,-112.45,1673
Illinois,40.42,-89.33,1604
Indiana,39.4,-89.75,818
Jaksonville,30.13,-81.41,1245
Kansas,39.6,-94.34,744
Lakewood,39.710146,-105.084499,2403
LasCruces,38.18,-106.32,1382
LosAngels,34.2,-118.14,1504
Minneapolis,44.54,-93.15,979
Missoula,46.52,-113.57,1736
NewOrleans,29.55,-90.5,814
OakLawn,41.716641,-87.74849,2990
Omaha,41.14,-95.57,1409
Phoenix,33.26,-112.4,1905
Portland,45.27,-122.39,545
RapidCity,44.1,-104.13,1821
Reno,39.32,-119.47,1148
SaltLakecity,40.46,-111.53,1540
SanAntanio,29.18,-98.18,1187
SanJose,37.17,-121.54,503
SioutFalls,43.35,-96.47,872
Skokie,42.04995,-87.72377,2711
Spokane,47.34,-117.2,1786
Thornton,39.864216,-104.981502,3000
Wichita,37.32,-97.17,1325
YorkTownship,41.824185,-87.955856,2823
